variable_name,label,source,type,coding,reference_category_in_models,notes
age_hivdxrange,Age group at 2021,eHARS (age_at_2021),Character,"18-34 / 35-49 / 50-64 / 65 and over","18-34","Based on age during study period (age_at_2021). Individuals <18 or >100 excluded. Use '50-64' NOT '50-65'."
current_gender2,Birth sex,eHARS (birth_sex / current_gender),Character,"M / F","M","Transgender individuals (FM/MF) excluded due to very small N and model instability. Significant in CIF during vaccine only (p=0.04)."
raceeth,Race/ethnicity,eHARS (race),Character,"Hispanic / NHB / NHW / Other","NHW","Hispanic includes all races. NHB = Non-Hispanic Black. NHW = Non-Hispanic White. Other = multiple races Asian Native American Pacific Islander."
USborn,Place of birth (US-born),eHARS (birth_country_cd),Character,"Yes / No","Yes","Yes includes: USA PRI VIR UMI GUM (territories). Missing birth_country_cd coded as missing."
categ,HIV transmission category,eHARS (trans_categ),Character,"MSM / IDU / hetero / other","MSM (coded 'M' in CLASS ref= in original code - update to 'MSM' if values recoded)","IDU includes MSM-IDU (trans_categ='03'). Other = perinatal unknown blood transfusion NIR."
SuppressedVL2020,Viral suppression status 2020,eHARS,Numeric,"1 = suppressed (<200 copies/mL); 0 = unsuppressed","1 (suppressed)","Used in BEFORE vaccine models. CRITICAL: always use ref='1'. Using ref='0' inverts direction of HR."
SuppressedVL2021,Viral suppression status 2021,eHARS,Numeric,"1 = suppressed (<200 copies/mL); 0 = unsuppressed","1 (suppressed)","Used in DURING vaccine models. CRITICAL: always use ref='1'. Using ref='0' inverts direction of HR."
rucaccat2010new,Rural-urban classification,RUCA 2010 codes (USDA ERS),Character,"urban / rural","urban","Derived from ruca2010florida.xlsx. Urban = RUCA codes 1/1.1/2/2.1/3/4.1/5.1/7.1/8.1/10.1. Rural = all others."
theme,SVI overall tertile,CDC SVI replicated at ZCTA level (2020 ACS),Character,"low / medium / high","low","Low = RPL_THEMES 0.000-0.333; Medium = 0.334-0.666; High = 0.667-1.000. Values of -999 excluded."
theme1,SVI Theme 1: Socioeconomic status,CDC SVI replicated at ZCTA level (2020 ACS),Character,"low / medium / high","low","Based on RPL_THEME1. Tertile cutoffs same as overall SVI."
theme2,SVI Theme 2: Household composition and disability,CDC SVI replicated at ZCTA level (2020 ACS),Character,"low / medium / high","low","Based on RPL_THEME2."
theme3,SVI Theme 3: Minority status and language,CDC SVI replicated at ZCTA level (2020 ACS),Character,"low / medium / high","low","Based on RPL_THEME3."
theme4,SVI Theme 4: Housing type and transportation,CDC SVI replicated at ZCTA level (2020 ACS),Character,"low / medium / high","low","Based on RPL_THEME4."
percent_vacc,County % population >=5 vaccinated by Dec 31 2021,CDC COVID Data Tracker (county level),Numeric,Continuous - mean centered,"N/A (continuous)","Mean-centered using PROC STDIZE method=mean. Entered as continuous in Final Models."
censor1,Competing risk censoring indicator,Derived,Numeric,"0=alive/censored; 1=COVID-19 death (event of interest); 2=non-COVID death (competing event)","N/A","eventcode=1 in PROC PHREG subdistribution models. censor1(0) in model statement."
time_diff,Time from risk origin (months),Derived,Numeric,0-24 months (0 = March 2020 at-risk start),"N/A","After March at-risk adjustment: time_diff = max(0 time_diff - 2). Month 0 = March 2020. Month 14 approx = vaccine start (May 2021)."
underdis,Underlying cause of death category,Derived from eHARS death_underlying_icd_cd,Character,"alive / COVID / other","N/A","COVID = ICD-10 U07.1. other = all other causes. alive = no death recorded."
mi_weight,Multiple imputation weight,eHARS,Numeric,Continuous,"N/A","Applied as WEIGHT mi_weight in all PROC PHREG models. Weighted event counts (Tables 2-5) differ from unweighted Table 1 counts."
zcta,ZIP Code Tabulation Area,eHARS residence at death or most recent,Character,5-digit ZCTA,"N/A","Priority: rs20211231_zip_cd -> rs20191231_zip_cd -> rad_zip_cd. 2020 ZCTA used for those alive at end of 2021 with missing 2021 ZCTA."
county,Florida county name,eHARS / CDC vaccination data,Character,67 Florida counties,"N/A","Cleaned from eHARS raw county name field (e.g. 'MIAMI-DADE CO.' -> 'Dade'). Used to merge vaccination rates."
RPL_THEMES,SVI overall score (ZCTA level),Replicated from 2020 ACS,Numeric,0 to 1 (higher = more vulnerable),"N/A","Underlying continuous score; categorized into theme tertiles for models."
